Ticker,diferencia_cierre_vs_apertura,nombre_holding,activity_act,activity_porc,Adj Close,Operacion_insider,insider_rating,ebitda,netIncome,eps_surprise,year,quarter,quarter - year
MA,-6.107330322265625,AC,0,0.1238,452.3726806640625,0,0.0,4317000000.0,3258000000.0,0.08,2024,2,2024-06-30
MA,-6.107330322265625,FS,0,0.0026,452.3726806640625,0,0.0,4317000000.0,3258000000.0,0.08,2024,2,2024-06-30
MA,-3.623809814453125,AC,0,0.1238,449.1261901855469,0,0.0,4317000000.0,3258000000.0,0.08,2024,2,2024-06-30
MA,-3.623809814453125,FS,0,0.0026,449.1261901855469,0,0.0,4317000000.0,3258000000.0,0.08,2024,2,2024-06-30
MA,-5.6959228515625,AC,0,0.0294,459.7640686035156,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-5.6959228515625,FS,1,0.011,459.7640686035156,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-5.6959228515625,AC,0,0.0294,459.7640686035156,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-5.6959228515625,FS,1,0.011,459.7640686035156,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-15.529144287109375,AC,0,0.0294,439.4708557128906,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-15.529144287109375,FS,1,0.011,439.4708557128906,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-1.802978515625,AC,0,0.0294,466.197021484375,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-1.802978515625,FS,1,0.011,466.197021484375,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-1.802978515625,AC,0,0.0294,466.197021484375,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-1.802978515625,FS,1,0.011,466.197021484375,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-1.802978515625,AC,0,0.0294,466.197021484375,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-1.802978515625,FS,1,0.011,466.197021484375,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-4.692047119140625,AC,0,0.0294,464.3079528808594,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-4.692047119140625,FS,1,0.011,464.3079528808594,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-1.694305419921875,AC,0,0.0294,466.4356994628906,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-1.694305419921875,FS,1,0.011,466.4356994628906,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-3.217926025390568,AC,0,0.0294,465.3220825195313,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-3.217926025390568,FS,1,0.011,465.3220825195313,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-3.352600097656193,AC,0,0.0294,466.1373901367188,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-3.352600097656193,FS,1,0.011,466.1373901367188,0,0.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,3.578826904296875,AC,0,0.0294,478.048828125,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,3.578826904296875,FS,1,0.011,478.048828125,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-2.56304931640625,AC,0,0.0294,490.5369567871094,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-2.56304931640625,FS,1,0.011,490.5369567871094,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-0.4766845703125,AC,0,0.0294,498.1233215332031,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-0.4766845703125,FS,1,0.011,498.1233215332031,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,0.270538330078125,AC,0,0.0294,489.9205322265625,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,0.270538330078125,FS,1,0.011,489.9205322265625,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-0.214630126953125,AC,0,0.0294,490.81536865234375,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,-0.214630126953125,FS,1,0.011,490.81536865234375,0,1.0,4250000000.0,3263000000.0,0.14,2024,3,2024-09-30
MA,5.4044189453125,AC,0,0.0553,505.8444213867188,0,1.0,4306000000.0,3342000000.0,0.13,2024,4,2024-12-31
MA,5.4044189453125,FS,0,0.0147,505.8444213867188,0,1.0,4306000000.0,3342000000.0,0.13,2024,4,2024-12-31
MA,2.04241943359375,AC,0,0.1006,566.9424438476562,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,2.04241943359375,FS,0,0.2276999999999999,566.9424438476562,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,2.04241943359375,AC,0,0.1006,566.9424438476562,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,2.04241943359375,FS,0,0.2276999999999999,566.9424438476562,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,2.04241943359375,AC,0,0.1006,566.9424438476562,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,2.04241943359375,FS,0,0.2276999999999999,566.9424438476562,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,-2.966064453125,AC,0,0.1006,559.6239624023438,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,-2.966064453125,FS,0,0.2276999999999999,559.6239624023438,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,4.0826416015625,AC,0,0.1006,556.6626586914062,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,4.0826416015625,FS,0,0.2276999999999999,556.6626586914062,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,4.0826416015625,AC,0,0.1006,556.6626586914062,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,4.0826416015625,FS,0,0.2276999999999999,556.6626586914062,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,2.9478759765625,AC,0,0.1006,534.5178833007812,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,2.9478759765625,FS,0,0.2276999999999999,534.5178833007812,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,0.3197021484375,AC,0,0.1006,547.459716796875,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,0.3197021484375,FS,0,0.2276999999999999,547.459716796875,0,1.0,4488000000.0,3280000000.0,0.17,2025,1,2025-03-31
MA,-3.0963134765625,AC,0,0.0107,566.3536987304688,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-3.0963134765625,FS,0,0.4406,566.3536987304688,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-2.1890869140625,AC,0,0.0107,575.8109130859375,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-2.1890869140625,FS,0,0.4406,575.8109130859375,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-1.66107177734375,AC,0,0.0107,584.64892578125,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-1.66107177734375,FS,0,0.4406,584.64892578125,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-0.94622802734375,AC,0,0.0107,588.4837646484375,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-0.94622802734375,FS,0,0.4406,588.4837646484375,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-11.58941650390625,AC,0,0.0107,561.2705688476562,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-11.58941650390625,FS,0,0.4406,561.2705688476562,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-11.58941650390625,AC,0,0.0107,561.2705688476562,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-11.58941650390625,FS,0,0.4406,561.2705688476562,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-4.68017578125,AC,0,0.0107,532.2498168945312,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-4.68017578125,FS,0,0.4406,532.2498168945312,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-4.68017578125,AC,0,0.0107,532.2498168945312,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-4.68017578125,FS,0,0.4406,532.2498168945312,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-0.4033203125,AC,0,0.0107,556.7766723632812,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-0.4033203125,FS,0,0.4406,556.7766723632812,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-0.4033203125,AC,0,0.0107,556.7766723632812,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,-0.4033203125,FS,0,0.4406,556.7766723632812,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,2.806396484375,AC,0,0.0107,549.576416015625,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,2.806396484375,FS,0,0.4406,549.576416015625,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,8.6806640625,AC,0,0.0107,561.1806640625,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MA,8.6806640625,FS,0,0.4406,561.1806640625,0,1.0,5148000000.0,3701000000.0,0.04,2025,2,2025-06-30
MCO,-8.443496704101591,AC,0,0.0076,251.4365081787109,0,1.0,607000000.0,488000000.0,0.51,2020,1,2020-03-31
MCO,-11.110183715820341,AC,0,0.0076,255.8398284912109,0,1.0,607000000.0,488000000.0,0.51,2020,1,2020-03-31
MCO,-11.238555908203125,AC,0,0.0076,249.28143310546875,0,1.0,607000000.0,488000000.0,0.51,2020,1,2020-03-31
MCO,-7.415878295898381,AC,0,0.0076,229.2441253662109,0,1.0,607000000.0,488000000.0,0.51,2020,1,2020-03-31
MCO,1.9483489990235228,AC,0,0.0076,247.8583526611328,0,1.0,607000000.0,488000000.0,0.51,2020,1,2020-03-31
MCO,1.9483489990235228,AC,0,0.0076,247.8583526611328,0,1.0,607000000.0,488000000.0,0.51,2020,1,2020-03-31
MCO,0.30633544921875,AC,0,0.0076,257.4663391113281,0,1.0,607000000.0,488000000.0,0.51,2020,1,2020-03-31
MCO,-14.865737915039062,AC,0,0.0076,227.75425720214844,0,1.0,607000000.0,488000000.0,0.51,2020,1,2020-03-31
MCO,-1.727371215820341,AC,0,0.0004,218.8626251220703,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,1.9400482177734943,AC,0,0.0004,230.820053100586,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-20.96147155761716,AC,0,0.0004,230.63853454589844,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-7.2613372802734375,AC,0,0.0004,241.68865966796875,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-7.2613372802734375,AC,0,0.0004,241.68865966796875,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-2.1177520751953978,AC,0,0.0004,242.4622497558593,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-2.1177520751953978,AC,0,0.0004,242.4622497558593,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-8.864669799804688,AC,0,0.0004,248.1353302001953,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-9.124908447265625,AC,0,0.0004,270.465087890625,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-13.77099609375,AC,0,0.0004,267.6990051269531,0,1.0,717000000.0,509000000.0,0.58,2020,2,2020-06-30
MCO,-8.1751708984375,AC,0,0.0004,266.454833984375,0,1.0,703000000.0,467000000.0,0.59,2020,3,2020-09-30
MCO,-8.1751708984375,AC,0,0.0004,266.454833984375,0,1.0,703000000.0,467000000.0,0.59,2020,3,2020-09-30
MCO,-10.710723876953125,AC,0,0.0004,271.4892883300781,0,1.0,703000000.0,467000000.0,0.59,2020,3,2020-09-30
MCO,-5.61480712890625,AC,0,0.0004,281.62518310546875,0,1.0,703000000.0,467000000.0,0.59,2020,3,2020-09-30
MCO,-14.024871826171875,AC,0,0.0004,259.5251159667969,0,1.0,703000000.0,467000000.0,0.59,2020,3,2020-09-30
MCO,-9.949432373046875,AC,0,0.0004,271.4605712890625,0,1.0,703000000.0,467000000.0,0.59,2020,3,2020-09-30
MCO,-5.66143798828125,AC,0,0.0004,292.0085754394531,0,1.0,703000000.0,467000000.0,0.59,2020,3,2020-09-30
MCO,-5.66143798828125,AC,0,0.0004,292.0085754394531,0,1.0,703000000.0,467000000.0,0.59,2020,3,2020-09-30
MCO,-12.36328125,AC,0,0.0003,278.7167053222656,0,1.0,595000000.0,314000000.0,-0.06,2020,4,2020-12-31
MCO,-4.667846679687557,AC,0,0.0003,268.7621459960937,0,1.0,595000000.0,314000000.0,-0.06,2020,4,2020-12-31
MCO,-13.429412841796875,AC,0,0.0003,264.1205749511719,0,1.0,595000000.0,314000000.0,-0.06,2020,4,2020-12-31
MCO,-14.554962158203125,AC,0,0.0003,261.4450378417969,0,1.0,595000000.0,314000000.0,-0.06,2020,4,2020-12-31
MCO,-8.939117431640625,AC,0,0.0003,271.3208923339844,0,1.0,595000000.0,314000000.0,-0.06,2020,4,2020-12-31
MCO,-8.379364013671875,AC,0,0.0003,269.60064697265625,0,1.0,595000000.0,314000000.0,-0.06,2020,4,2020-12-31
MCO,-10.67144775390625,AC,0,0.0012,269.4085388183594,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-10.86328125,AC,0,0.0012,265.2667236328125,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-6.428741455078125,AC,0,0.0012,268.28125,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-11.482269287109375,AC,0,0.0012,267.0677185058594,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-5.27325439453125,AC,0,0.0012,272.0567321777344,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-5.27325439453125,AC,0,0.0012,272.0567321777344,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-10.08380126953125,AC,0,0.0012,270.7662048339844,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-10.08380126953125,AC,0,0.0012,270.7662048339844,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-3.296478271484375,AC,0,0.0012,276.8435363769531,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-11.1024169921875,AC,0,0.0012,280.3975830078125,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-10.641143798828125,AC,0,0.0012,280.88885498046875,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-10.641143798828125,AC,0,0.0012,280.88885498046875,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-10.641143798828125,AC,0,0.0012,280.88885498046875,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-13.355560302734375,AC,0,0.0012,282.304443359375,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-2.8214111328125,AC,0,0.0012,292.9085998535156,0,1.0,960000000.0,736000000.0,1.24,2021,1,2021-03-31
MCO,-8.882080078125,AC,0,0.0001,295.0179138183594,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-12.988677978515625,AC,0,0.0001,303.55133056640625,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-10.350372314453182,AC,0,0.0001,317.1796264648437,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-10.193145751953125,AC,0,0.0001,318.036865234375,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-15.666351318359432,AC,0,0.0001,316.5536499023437,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-15.666351318359432,AC,0,0.0001,316.5536499023437,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-15.666351318359432,AC,0,0.0001,316.5536499023437,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-11.87060546875,AC,0,0.0001,317.44940185546875,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-13.52886962890625,AC,0,0.0001,321.3211364746094,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-4.54266357421875,AC,0,0.0001,316.71734619140625,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-9.540252685546875,AC,0,0.0001,315.53973388671875,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-10.851531982421875,AC,0,0.0001,320.2584533691406,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-18.727813720703068,AC,0,0.0001,319.3321838378906,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-11.8055419921875,AC,0,0.0001,322.574462890625,0,1.0,865000000.0,577000000.0,0.44,2021,2,2021-06-30
MCO,-9.982177734375,AC,0,0.0009,352.517822265625,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-9.982177734375,AC,0,0.0009,352.517822265625,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-9.982177734375,AC,0,0.0009,352.517822265625,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-13.122467041015682,AC,0,0.0009,362.4475402832031,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-13.122467041015682,AC,0,0.0009,362.4475402832031,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-12.629241943359432,AC,0,0.0009,365.9407653808594,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-16.831268310546875,AC,0,0.0009,369.0287170410156,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-13.109100341796875,AC,0,0.0009,365.660888671875,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-8.711975097656307,AC,0,0.0009,370.97802734375,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-8.711975097656307,AC,0,0.0009,370.97802734375,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-8.711975097656307,AC,0,0.0009,370.97802734375,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-8.711975097656307,AC,0,0.0009,370.97802734375,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-10.968109130859375,AC,0,0.0009,369.3418884277344,0,1.0,733000000.0,474000000.0,0.15,2021,3,2021-09-30
MCO,-10.254150390625,AC,1,0.0002,347.245849609375,0,1.0,689000000.0,427000000.0,-0.06,2021,4,2021-12-31
MCO,-25.6083984375,AC,1,0.0002,381.2116088867188,0,1.0,689000000.0,427000000.0,-0.06,2021,4,2021-12-31
MCO,-2.820587158203068,AC,1,0.0002,388.2194213867188,0,1.0,689000000.0,427000000.0,-0.06,2021,4,2021-12-31
MCO,-16.440093994140625,AC,1,0.0002,381.83990478515625,0,1.0,689000000.0,427000000.0,-0.06,2021,4,2021-12-31
MCO,-26.467376708984375,AC,1,0.0002,368.1526184082031,0,1.0,689000000.0,427000000.0,-0.06,2021,4,2021-12-31
MCO,-20.3731689453125,AC,1,0.0069,371.3668212890625,0,1.0,688000000.0,498000000.0,-0.01,2022,1,2022-03-31
MCO,-11.03839111328125,AC,1,0.0069,332.9416198730469,0,1.0,688000000.0,498000000.0,-0.01,2022,1,2022-03-31
MCO,-8.52520751953125,AC,1,0.0069,312.7648010253906,0,1.0,688000000.0,498000000.0,-0.01,2022,1,2022-03-31
MCO,-8.94342041015625,AC,1,0.0069,316.29656982421875,0,1.0,688000000.0,498000000.0,-0.01,2022,1,2022-03-31
MCO,-8.233703613281307,AC,1,0.0077,291.5062866210937,0,1.0,522000000.0,327000000.0,-0.08,2022,2,2022-06-30
MCO,-8.328277587890625,AC,1,0.0077,284.1517333984375,0,1.0,522000000.0,327000000.0,-0.08,2022,2,2022-06-30
MCO,-16.603729248046875,AC,1,0.0077,272.2562561035156,0,1.0,522000000.0,327000000.0,-0.08,2022,2,2022-06-30
MCO,-9.696380615234375,AC,1,0.0077,258.1036071777344,0,1.0,522000000.0,327000000.0,-0.08,2022,2,2022-06-30
MCO,-9.696380615234375,AC,1,0.0077,258.1036071777344,0,1.0,522000000.0,327000000.0,-0.08,2022,2,2022-06-30
MCO,-7.723510742187557,AC,1,0.0,301.4564819335937,0,1.0,456000000.0,303000000.0,-0.21,2022,3,2022-09-30
MCO,-5.7255859375,AC,1,0.0,304.7344055175781,0,1.0,456000000.0,303000000.0,-0.21,2022,3,2022-09-30
MCO,-8.75164794921875,AC,1,0.0,313.49835205078125,0,1.0,456000000.0,303000000.0,-0.21,2022,3,2022-09-30
MCO,-5.689483642578125,AC,0,0.0741,309.4105224609375,0,1.0,639000000.0,377000000.0,0.06,2023,2,2023-06-30
MCO,1.3464355468749432,AC,0,0.0741,317.8964233398437,0,1.0,639000000.0,377000000.0,0.06,2023,2,2023-06-30
MCO,0.9869384765625,AC,0,0.0741,342.096923828125,0,1.0,639000000.0,377000000.0,0.06,2023,2,2023-06-30
MCO,-14.63787841796875,AC,0,0.0741,335.75213623046875,0,1.0,639000000.0,377000000.0,0.06,2023,2,2023-06-30
MCO,-4.389495849609375,AC,0,0.0353,346.8504943847656,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-4.19757080078125,AC,0,0.0353,350.05242919921875,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-8.292327880859375,AC,0,0.0353,346.4576721191406,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-5.827880859375,AC,0,0.0353,336.3021240234375,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-5.80218505859375,AC,0,0.0353,333.2378234863281,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-5.584320068359375,AC,0,0.0353,325.64569091796875,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-7.25775146484375,AC,0,0.0353,331.562255859375,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-8.10601806640625,AC,0,0.0353,335.88397216796875,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-9.6768798828125,AC,0,0.0353,311.25311279296875,0,1.0,632000000.0,389000000.0,0.13,2023,3,2023-09-30
MCO,-7.816070556640625,AC,0,0.0624,312.46392822265625,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,-2.9998779296875,AC,0,0.0624,303.2101135253906,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,-2.04779052734375,AC,0,0.0624,333.46221923828125,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,-2.04779052734375,AC,0,0.0624,333.46221923828125,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,-5.405670166015625,AC,0,0.0624,334.5943298339844,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,-5.513916015625,AC,0,0.0624,345.24609375,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,-0.38363647460943184,AC,0,0.0624,360.0463562011719,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,-9.268157958984318,AC,0,0.0624,383.8218383789063,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,-5.328277587890625,AC,0,0.0624,385.3017272949219,0,1.0,598000000.0,340000000.0,-0.13,2023,4,2023-12-31
MCO,0.090576171875,AC,0,0.0678,376.590576171875,0,1.0,901000000.0,577000000.0,0.33,2024,1,2024-03-31
MCO,-0.794525146484375,AC,0,0.0678,378.2054748535156,0,1.0,901000000.0,577000000.0,0.33,2024,1,2024-03-31
MCO,-3.889251708984375,AC,0,0.2032999999999999,446.03076171875,0,1.0,865000000.0,534000000.0,0.35,2024,3,2024-09-30
MCO,-3.889251708984375,AC,0,0.2032999999999999,446.03076171875,0,1.0,865000000.0,534000000.0,0.35,2024,3,2024-09-30
MCO,-3.889251708984375,AC,0,0.2032999999999999,446.03076171875,0,1.0,865000000.0,534000000.0,0.35,2024,3,2024-09-30
MCO,-10.357147216796875,AC,0,0.2032999999999999,452.2928466796875,0,1.0,865000000.0,534000000.0,0.35,2024,3,2024-09-30
MCO,-16.7275390625,AC,0,0.2032999999999999,436.1324462890625,0,1.0,865000000.0,534000000.0,0.35,2024,3,2024-09-30
MCO,4.342559814453125,AC,0,0.2032999999999999,455.56256103515625,0,1.0,865000000.0,534000000.0,0.35,2024,3,2024-09-30
MCO,0.7353210449218182,AC,0,0.2032999999999999,460.6653137207031,0,1.0,865000000.0,534000000.0,0.35,2024,3,2024-09-30
MCO,-8.354339599609318,AC,0,0.0843999999999999,458.7356567382813,0,1.0,665000000.0,395000000.0,0.0407,2024,4,2024-12-31
MCO,-2.981781005859318,AC,0,0.0843999999999999,452.9982299804688,0,1.0,665000000.0,395000000.0,0.0407,2024,4,2024-12-31
MCO,4.484832763671818,AC,0,0.0843999999999999,473.6648254394531,0,1.0,665000000.0,395000000.0,0.0407,2024,4,2024-12-31
MCO,-9.166595458984375,AC,0,0.0843999999999999,469.8233947753906,0,1.0,665000000.0,395000000.0,0.0407,2024,4,2024-12-31
MCO,-4.884460449218693,AC,0,0.0843999999999999,494.6255493164063,0,1.0,665000000.0,395000000.0,0.0407,2024,4,2024-12-31
MCO,-3.778472900390625,AC,0,0.0843999999999999,486.4615173339844,0,1.0,665000000.0,395000000.0,0.0407,2024,4,2024-12-31
MCO,-4.666900634765625,AC,0,0.209,470.1930847167969,0,1.0,971000000.0,625000000.0,0.2912,2025,1,2025-03-31
MCO,-3.048583984375,AC,0,0.209,468.71142578125,0,1.0,971000000.0,625000000.0,0.2912,2025,1,2025-03-31
MCO,1.4508056640625,AC,0,0.209,493.6907958984375,0,1.0,971000000.0,625000000.0,0.2912,2025,1,2025-03-31
MCO,-5.528564453125,AC,0,0.209,516.6714477539062,0,1.0,971000000.0,625000000.0,0.2912,2025,1,2025-03-31
MCO,-3.1580810546875,AC,0,0.209,496.48193359375,0,1.0,971000000.0,625000000.0,0.2912,2025,1,2025-03-31
MCO,-4.8717041015625,AC,0,0.209,500.1282958984375,0,1.0,971000000.0,625000000.0,0.2912,2025,1,2025-03-31
MCO,-18.34454345703125,AC,0,0.209,479.5054626464844,0,1.0,971000000.0,625000000.0,0.2912,2025,1,2025-03-31
MCO,-18.34454345703125,AC,0,0.209,479.5054626464844,0,1.0,971000000.0,625000000.0,0.2912,2025,1,2025-03-31
